strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue
21350,10-Apr-2024,21350.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21350.00,11789.0,6349.0,116.7095588235294,55873.0,20.16,1.85,-0.19999999999999973,-9.756097560975597,193600.0,12500.0,150.0,1.8,50.0,2.05,22513.7,21350.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21350.00,55.0,-9.0,-14.0625,82.0,0.0,1151.75,-51.75,-4.299958454507686,10050.0,10050.0,1950.0,1185.75,1950.0,1221.6,22513.7
21350,18-Apr-2024,21350.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21350.00,243.0,63.0,35.0,451.0,15.02,5.3,-0.35000000000000053,-6.194690265486734,32700.0,5300.0,50.0,4.8,300.0,5.3,22513.7,21350.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21350.00,3.0,0.0,0.0,0.0,0.0,1189.95,0.0,0.0,4250.0,4250.0,1500.0,1072.9,1500.0,1282.85,22513.7
21350,25-Apr-2024,21350.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21350.00,747.0,-99.0,-11.702127659574469,1994.0,14.49,12.7,1.049999999999999,9.012875536480678,62900.0,4100.0,1800.0,10.05,1000.0,19.6,22513.7,21350.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21350.00,10.0,0.0,0.0,0.0,0.0,1310.8,0.0,0.0,4600.0,4550.0,50.0,1250.8,1000.0,1325.0,22513.7
21350,02-May-2024,21350.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21350.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,600.0,12.7,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21350,09-May-2024,21350.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21350.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5950.0,0.0,600.0,12.8,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21350,30-May-2024,21350.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21350.00,104.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,2550.0,150.0,750.0,32.05,50.0,79.0,22513.7,21350.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21350.00,3.0,0.0,0.0,0.0,0.0,1430.0,0.0,0.0,2900.0,1750.0,1750.0,1050.75,1750.0,1617.95,22513.7
21350,27-Jun-2024,21350.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21350.00,20.0,0.0,0.0,0.0,0.0,130.2,0.0,0.0,250.0,0.0,250.0,50.1,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21400,10-Apr-2024,21400.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21400.00,45360.0,26147.0,136.0901472961016,186353.0,19.53,1.95,-0.34999999999999987,-15.21739130434782,675900.0,37150.0,1800.0,1.85,150.0,1.95,22513.7,21400.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21400.00,51.0,2.0,4.081632653061225,44.0,28.0,1160.1,0.2999999999999545,0.02586652871184295,13500.0,11000.0,1500.0,1101.2,50.0,1149.7,22513.7
21400,18-Apr-2024,21400.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21400.00,875.0,373.0,74.30278884462152,3780.0,14.71,5.8,-0.04999999999999982,-0.8547008547008517,68750.0,14100.0,300.0,5.65,1800.0,6.6,22513.7,21400.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21400.00,20.0,17.0,566.6666666666666,17.0,0.0,1140.0,-3.849999999999909,-0.33658259387156614,3400.0,3350.0,600.0,1163.9,600.0,1200.05,22513.7
21400,25-Apr-2024,21400.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21400.00,22423.0,-2627.0,-10.487025948103792,15764.0,14.13,13.25,0.0,0.0,66900.0,18850.0,750.0,13.25,250.0,15.3,22513.7,21400.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21400.00,290.0,0.0,0.0,18.0,0.0,1175.6,-70.35000000000014,-5.646293992535827,5250.0,6000.0,50.0,1207.7,50.0,1248.7,22513.7
21400,02-May-2024,21400.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21400.00,110.0,7.0,6.796116504854369,25.0,14.3,25.2,6.199999999999999,32.63157894736842,14900.0,0.0,50.0,17.0,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21400,09-May-2024,21400.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0,500.0,750.0,13.7,500.0,29.0,22513.7,,,,,,,,,,,,,,,,,,,
21400,30-May-2024,21400.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21400.00,3909.0,465.0,13.501742160278745,1606.0,13.62,58.9,4.299999999999997,7.87545787545787,10500.0,800.0,1450.0,45.85,250.0,60.9,22513.7,21400.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21400.00,5.0,0.0,0.0,0.0,0.0,1424.2,0.0,0.0,4350.0,3600.0,50.0,1339.25,50.0,1413.75,22513.7
21400,27-Jun-2024,21400.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21400.00,846.0,196.0,30.153846153846153,332.0,16.04,149.05,12.5,9.154155986818015,100.0,1050.0,50.0,130.05,50.0,152.1,22513.7,21400.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21400.00,10.0,0.0,0.0,0.0,0.0,1503.75,0.0,0.0,1800.0,1800.0,1800.0,1225.95,1800.0,1897.85,22513.7
21450,10-Apr-2024,21450.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21450.00,14005.0,9153.0,188.64385820280296,89540.0,18.83,2.0,-0.4500000000000002,-18.367346938775515,300150.0,8000.0,1800.0,1.7,900.0,2.1,22513.7,21450.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21450.00,20.0,-1.0,-4.761904761904762,12.0,0.0,1026.8,-88.04999999999995,-7.897923487464678,10200.0,8500.0,100.0,1090.5,100.0,1100.0,22513.7
21450,18-Apr-2024,21450.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21450.00,241.0,57.0,30.97826086956522,1089.0,14.53,6.75,0.09999999999999964,1.5037593984962352,48350.0,2400.0,600.0,5.1,50.0,8.5,22513.7,21450.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21450.00,3.0,0.0,0.0,0.0,0.0,1091.95,0.0,0.0,4250.0,4250.0,1500.0,979.0,1500.0,1282.55,22513.7
21450,25-Apr-2024,21450.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21450.00,1443.0,44.0,3.1451036454610435,3291.0,14.0,15.05,0.3000000000000007,2.0338983050847506,63650.0,4900.0,200.0,14.55,100.0,18.0,22513.7,21450.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21450.00,14.0,0.0,0.0,0.0,0.0,1215.1,0.0,0.0,4600.0,4550.0,50.0,1156.5,1000.0,1230.25,22513.7
21450,02-May-2024,21450.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21450.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,0.0,750.0,15.6,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21450,09-May-2024,21450.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21450.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6150.0,300.0,600.0,16.5,300.0,95.0,22513.7,,,,,,,,,,,,,,,,,,,
21450,30-May-2024,21450.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21450.00,150.0,10.0,7.142857142857143,32.0,13.7,66.0,4.950000000000003,8.108108108108112,9050.0,0.0,1800.0,36.5,0.0,0.0,22513.7,21450.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21450.00,6.0,0.0,0.0,0.0,0.0,1374.45,0.0,0.0,1800.0,1750.0,1800.0,1033.55,1750.0,1438.15,22513.7
21450,27-Jun-2024,21450.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21450.00,30.0,0.0,0.0,0.0,0.0,156.5,0.0,0.0,300.0,0.0,300.0,60.1,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21500,10-Apr-2024,21500.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21500.00,110104.0,47435.0,75.69133064194418,440425.0,18.87,2.75,-0.04999999999999982,-1.7857142857142794,945200.0,27350.0,50.0,2.45,100.0,2.65,22513.7,21500.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21500.00,2676.0,-141.0,-5.005324813631523,780.0,0.0,1040.2,-15.399999999999864,-1.4588859416445494,20250.0,20800.0,100.0,1043.85,100.0,1056.7,22513.7
21500,18-Apr-2024,21500.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21500.00,5377.0,2630.0,95.7408081543502,11832.0,14.39,7.95,0.6500000000000004,8.9041095890411,76000.0,15800.0,50.0,7.95,1800.0,9.75,22513.7,21500.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21500.00,136.0,119.0,700.0,141.0,10.11,1090.75,-20.25,-1.8226822682268229,9100.0,7950.0,1500.0,973.95,600.0,1172.85,22513.7
21500,25-Apr-2024,21500.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21500.00,45346.0,4406.0,10.762090864680019,38726.0,14.01,17.85,0.8000000000000007,4.692082111436954,99500.0,65300.0,700.0,17.5,100.0,18.2,22513.7,21500.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21500.00,6051.0,-71.0,-1.159751715125776,648.0,0.0,1120.0,-14.75,-1.2998457810090327,12550.0,8150.0,150.0,1118.05,100.0,1134.05,22513.7
21500,02-May-2024,21500.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21500.00,476.0,208.0,77.61194029850746,465.0,13.4,25.2,0.3000000000000007,1.2048192771084365,13350.0,900.0,50.0,25.5,100.0,27.25,22513.7,,,,,,,,,,,,,,,,,,,
21500,09-May-2024,21500.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21500.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,4200.0,50.0,27.05,500.0,36.0,22513.7,,,,,,,,,,,,,,,,,,,
21500,30-May-2024,21500.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21500.00,17687.0,3235.0,22.384445059507335,10784.0,13.79,73.7,6.150000000000006,9.104367135455227,26250.0,11700.0,50.0,71.75,50.0,73.7,22513.7,21500.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21500.00,997.0,46.0,4.837013669821241,196.0,0.0,1296.25,-12.0,-0.9172558761704567,3550.0,4050.0,50.0,1293.0,300.0,1318.05,22513.7
21500,27-Jun-2024,21500.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21500.00,5028.0,1031.0,25.79434575931949,3424.0,16.15,170.05,18.700000000000017,12.3554674595309,1950.0,4800.0,50.0,168.0,100.0,170.0,22513.7,21500.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21500.00,40.0,-1.0,-2.4390243902439024,14.0,8.65,1514.85,5.349999999999909,0.3544219940377548,3700.0,3700.0,100.0,1497.8,100.0,1534.1,22513.7
21550,10-Apr-2024,21550.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21550.00,7832.0,4958.0,172.51217814892135,89233.0,17.73,2.4,-0.6000000000000001,-20.000000000000004,206750.0,22050.0,1900.0,2.4,150.0,2.75,22513.7,21550.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21550.00,38.0,24.0,171.42857142857142,36.0,20.67,999.65,-34.19999999999993,-3.308023407651007,14300.0,16400.0,50.0,997.3,300.0,1002.2,22513.7
21550,18-Apr-2024,21550.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21550.00,204.0,-2.0,-0.970873786407767,1370.0,14.06,8.7,-0.05000000000000071,-0.5714285714285796,67000.0,2850.0,50.0,6.0,50.0,11.7,22513.7,21550.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21550.00,4.0,0.0,0.0,0.0,0.0,997.25,0.0,0.0,4250.0,4250.0,1500.0,986.15,1500.0,1179.45,22513.7
21550,25-Apr-2024,21550.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21550.00,1340.0,41.0,3.1562740569668977,2727.0,13.82,19.8,1.0,5.319148936170213,63700.0,8150.0,450.0,18.0,500.0,24.0,22513.7,21550.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21550.00,161.0,0.0,0.0,0.0,0.0,1114.35,0.0,0.0,4600.0,2050.0,50.0,986.05,300.0,1179.05,22513.7
21550,02-May-2024,21550.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21550.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0,0.0,600.0,21.5,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21550,09-May-2024,21550.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21550.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.0,300.0,750.0,20.4,300.0,90.0,22513.7,,,,,,,,,,,,,,,,,,,
21550,30-May-2024,21550.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21550.00,83.0,18.0,27.692307692307693,46.0,13.53,75.75,5.299999999999997,7.523066004258334,9000.0,50.0,1800.0,45.5,50.0,85.0,22513.7,21550.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21550.00,2.0,0.0,0.0,0.0,0.0,1285.9,0.0,0.0,1800.0,1750.0,1800.0,980.65,1750.0,1355.6,22513.7
21550,27-Jun-2024,21550.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21550.00,53.0,0.0,0.0,0.0,0.0,169.8,-3.25,-1.8780699219878647,300.0,0.0,300.0,70.1,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21600,10-Apr-2024,21600.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21600.00,34462.0,14411.0,71.87172709590544,236922.0,17.27,2.75,-0.4500000000000002,-14.062500000000005,236900.0,48750.0,700.0,2.2,150.0,2.95,22513.7,21600.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21600.00,266.0,0.0,0.0,21.0,0.0,930.0,-25.600000000000023,-2.6789451653411493,15450.0,11800.0,200.0,943.75,300.0,950.7,22513.7
21600,18-Apr-2024,21600.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21600.00,4147.0,1855.0,80.93368237347295,12164.0,13.88,10.1,0.09999999999999964,0.9999999999999963,65250.0,6950.0,1800.0,9.55,50.0,12.5,22513.7,21600.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21600.00,4.0,0.0,0.0,0.0,0.0,915.65,0.0,0.0,2950.0,2950.0,200.0,970.85,200.0,1006.8,22513.7
21600,25-Apr-2024,21600.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21600.00,14110.0,503.0,3.696626736238701,18615.0,13.69,22.45,0.5,2.277904328018223,77150.0,18450.0,250.0,22.0,200.0,22.65,22513.7,21600.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21600.00,985.0,-74.0,-6.987724268177526,148.0,0.0,1031.15,-16.25,-1.551460759977086,5200.0,4900.0,150.0,1022.5,50.0,1035.0,22513.7
21600,02-May-2024,21600.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21600.00,39.0,1.0,2.6315789473684212,3.0,13.56,35.0,-4.700000000000003,-11.83879093198993,15000.0,0.0,100.0,32.45,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21600,09-May-2024,21600.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21600.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.0,2550.0,100.0,35.0,1700.0,53.2,22513.7,,,,,,,,,,,,,,,,,,,
21600,30-May-2024,21600.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21600.00,2943.0,800.0,37.33084461035931,1542.0,13.01,73.05,-2.9000000000000057,-3.8183015141540557,10650.0,1300.0,50.0,74.0,100.0,81.3,22513.7,21600.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21600.00,10.0,0.0,0.0,1.0,0.0,1169.05,-56.450000000000045,-4.606283149734805,1850.0,1800.0,50.0,1121.45,50.0,1282.45,22513.7
21600,27-Jun-2024,21600.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21600.00,434.0,101.0,30.33033033033033,173.0,15.97,185.05,17.200000000000017,10.247244563598462,3000.0,2750.0,900.0,168.55,50.0,200.2,22513.7,21600.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21600.00,13.0,1.0,8.333333333333334,1.0,0.0,1386.9,-62.299999999999955,-4.2989235440242854,1800.0,1800.0,1800.0,1129.35,1800.0,1749.45,22513.7
21650,10-Apr-2024,21650.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21650.00,19447.0,13959.0,254.35495626822157,128196.0,16.64,2.95,-0.75,-20.27027027027027,210100.0,25500.0,1800.0,2.95,100.0,3.1,22513.7,21650.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21650.00,75.0,0.0,0.0,15.0,0.0,884.85,-6.5499999999999545,-0.7347991922817989,16800.0,16450.0,200.0,894.6,100.0,903.4,22513.7
21650,18-Apr-2024,21650.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21650.00,475.0,155.0,48.4375,1245.0,13.66,11.55,0.25,2.2123893805309733,54150.0,2800.0,600.0,8.65,50.0,17.0,22513.7,21650.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21650.00,2.0,1.0,100.0,1.0,0.0,911.0,4.600000000000023,0.5075022065313353,3650.0,3650.0,900.0,917.25,900.0,954.15,22513.7
21650,25-Apr-2024,21650.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21650.00,1624.0,145.0,9.803921568627452,3352.0,13.59,25.55,0.9499999999999993,3.861788617886176,64200.0,5800.0,100.0,24.25,100.0,25.55,22513.7,21650.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21650.00,38.0,0.0,0.0,0.0,0.0,1024.5,0.0,0.0,4600.0,4550.0,50.0,966.6,1000.0,1055.8,22513.7
21650,02-May-2024,21650.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21650.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,0.0,100.0,32.35,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21650,09-May-2024,21650.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21650.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.0,0.0,750.0,24.4,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21650,30-May-2024,21650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21650.00,116.0,11.0,10.476190476190476,21.0,13.37,87.05,4.3999999999999915,5.323653962492427,9900.0,750.0,900.0,74.75,750.0,104.15,22513.7,21650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21650.00,2.0,0.0,0.0,0.0,0.0,1201.55,0.0,0.0,1800.0,3550.0,1800.0,955.9,1750.0,1258.1,22513.7
21650,27-Jun-2024,21650.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21650.00,13.0,0.0,0.0,0.0,0.0,218.8,0.0,0.0,300.0,0.0,300.0,85.1,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21700,10-Apr-2024,21700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21700.00,58070.0,27054.0,87.22594789785917,282214.0,15.79,2.9,-1.3000000000000003,-30.95238095238096,223000.0,57150.0,50.0,2.8,900.0,3.2,22513.7,21700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21700.00,508.0,2.0,0.3952569169960474,188.0,0.0,835.85,-23.100000000000023,-2.68932999592526,19800.0,18250.0,150.0,845.85,6850.0,883.75,22513.7
21700,18-Apr-2024,21700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21700.00,6169.0,3782.0,158.44155844155844,14656.0,13.48,13.45,0.6499999999999986,5.078124999999989,62650.0,12000.0,1800.0,12.55,400.0,13.45,22513.7,21700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21700.00,5.0,0.0,0.0,1.0,0.0,834.25,-20.200000000000045,-2.3640938615483695,7100.0,7100.0,150.0,823.95,150.0,966.7,22513.7
21700,25-Apr-2024,21700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21700.00,23941.0,4092.0,20.6156481434833,26055.0,13.45,28.8,1.4000000000000021,5.109489051094899,68750.0,28800.0,700.0,28.05,400.0,28.9,22513.7,21700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21700.00,1752.0,12.0,0.6896551724137931,80.0,0.0,920.05,-18.25,-1.9450069274219335,6550.0,5850.0,150.0,930.25,50.0,944.25,22513.7
21700,02-May-2024,21700.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21700.00,64.0,20.0,45.45454545454545,74.0,13.19,41.5,1.0499999999999972,2.5957972805933176,13000.0,1400.0,50.0,37.9,50.0,49.0,22513.7,,,,,,,,,,,,,,,,,,,
21700,09-May-2024,21700.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21700.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.0,4500.0,1800.0,41.1,650.0,69.05,22513.7,,,,,,,,,,,,,,,,,,,
21700,30-May-2024,21700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21700.00,2672.0,7.0,0.2626641651031895,1607.0,13.31,93.7,4.150000000000006,4.634282523729767,11100.0,2900.0,500.0,86.0,50.0,96.0,22513.7,21700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21700.00,15.0,1.0,7.142857142857143,2.0,0.0,1068.9,36.950000000000045,3.5805998352633406,2850.0,4000.0,400.0,1090.7,50.0,1143.35,22513.7
21700,27-Jun-2024,21700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21700.00,261.0,85.0,48.29545454545455,151.0,16.03,208.35,22.849999999999994,12.31805929919137,2700.0,2400.0,900.0,170.75,900.0,235.8,22513.7,21700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21700.00,36.0,1.0,2.857142857142857,5.0,7.76,1320.0,-29.75,-2.2041118725689945,1800.0,1800.0,1800.0,1067.7,1800.0,1639.3,22513.7
21750,10-Apr-2024,21750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21750.00,30069.0,15535.0,106.88729874776386,168047.0,15.72,3.95,-0.9500000000000002,-19.387755102040817,259250.0,65400.0,1000.0,3.25,200.0,4.25,22513.7,21750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21750.00,140.0,1.0,0.7194244604316546,17.0,0.0,779.95,-14.0,-1.763335222621072,15200.0,14100.0,100.0,795.25,150.0,801.9,22513.7
21750,18-Apr-2024,21750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21750.00,1308.0,910.0,228.643216080402,4476.0,13.23,15.25,0.5500000000000007,3.741496598639461,59050.0,9650.0,50.0,14.1,200.0,18.25,22513.7,21750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21750.00,3.0,2.0,200.0,2.0,0.0,815.0,41.049999999999955,5.303960204147549,6450.0,4800.0,1500.0,738.05,2000.0,854.95,22513.7
21750,25-Apr-2024,21750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21750.00,3839.0,624.0,19.409020217729392,5181.0,13.23,31.65,0.6499999999999986,2.0967741935483826,56350.0,4450.0,50.0,29.2,50.0,34.0,22513.7,21750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21750.00,209.0,-1.0,-0.47619047619047616,1.0,0.0,851.8,-76.25,-8.21615214697484,3800.0,6900.0,150.0,880.15,450.0,922.85,22513.7
21750,02-May-2024,21750.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21750.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,0.0,900.0,33.6,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
21750,09-May-2024,21750.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21750.00,1.0,1.0,0.0,1.0,15.53,100.15,4.800000000000011,5.034084950183547,4950.0,50.0,600.0,29.5,50.0,100.15,22513.7,,,,,,,,,,,,,,,,,,,
21750,30-May-2024,21750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21750.00,72.0,6.0,9.090909090909092,34.0,13.2,99.6,4.549999999999997,4.786954234613359,9950.0,1100.0,50.0,95.0,50.0,105.0,22513.7,21750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21750.00,10.0,0.0,0.0,1.0,0.0,1024.9,39.750000000000114,4.034918540323821,1800.0,2650.0,1800.0,825.2,1750.0,1269.4,22513.7
21800,10-Apr-2024,21800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21800.00,86821.0,33595.0,63.11764926915417,379181.0,15.09,4.3,-1.3500000000000005,-23.89380530973452,392250.0,128650.0,550.0,4.3,50.0,4.7,22513.7,21800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21800.00,988.0,1.0,0.10131712259371833,300.0,11.27,744.05,-13.650000000000091,-1.8015045532532783,16700.0,17450.0,100.0,746.45,6500.0,786.2,22513.7
21800,18-Apr-2024,21800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21800.00,5864.0,2441.0,71.31171486999708,12169.0,13.08,17.95,1.5500000000000007,9.451219512195127,62500.0,16100.0,1700.0,16.4,1150.0,17.95,22513.7,21800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21800.00,8.0,1.0,14.285714285714286,1.0,0.0,755.0,-44.950000000000045,-5.619101193824619,7550.0,5850.0,1500.0,740.2,250.0,804.8,22513.7
