timestamp,price,signal,MACD,Signal_Line,trend,profit_loss
2024-03-21 14:48:00,22010.6,sell,-0.2715909275248123,1.1174914898106072,down,7.349999999998545
2024-03-21 15:09:00,22016.3,buy,0.8125139002549986,-1.2434306707956782,up,-5.700000000000728
2024-03-22 09:15:00,21967.95,sell,-2.9334451347494905,0.3802151579657309,down,-48.349999999998545
2024-03-22 09:37:00,21956.95,buy,0.0913697829200828,-5.50624529106693,up,11.0
2024-03-22 09:46:00,21923.95,sell,-0.5841584781228448,0.9279837258130379,down,-33.0
2024-03-22 10:44:00,22036.45,sell,-0.4686370804156468,1.1493716673060874,down,112.5
2024-03-22 10:54:00,22055.25,buy,0.22995205401457497,-0.8056507623578139,up,-18.799999999999272
2024-03-22 10:58:00,22036.7,sell,-0.1851205965394911,-0.027650882568361602,down,-18.549999999999272
2024-03-22 11:03:00,22057.8,buy,0.5905739090267161,-0.1600494523628727,up,-21.099999999998545
2024-03-22 12:04:00,22086.05,sell,-0.05666169314645231,0.83763589885516,down,28.25
2024-03-22 12:26:00,22084.75,buy,0.40776893752627075,-1.031528779255666,up,1.2999999999992724
2024-03-22 12:37:00,22078.5,sell,-0.06006517365312902,0.40560507361698844,down,-6.25
2024-03-22 12:43:00,22086.5,buy,0.24663408249034546,-0.01051402470825917,up,-8.0
2024-03-22 13:25:00,22102.4,sell,-0.07669466551669757,0.5158998767238999,down,15.900000000001455
2024-03-22 13:30:00,22111.55,buy,0.2816166278280434,0.17061908055832617,up,-9.149999999997817
2024-03-22 13:34:00,22099.55,sell,-0.353876123772352,0.12279145160429822,down,-12.0
2024-03-22 13:53:00,22098.25,buy,0.1361081236973405,-0.7609513786041933,up,1.2999999999992724
2024-03-22 14:02:00,22092.15,sell,-0.0022269907931331545,0.30393546153735607,down,-6.099999999998545
2024-03-22 14:57:00,22140.2,sell,-0.3553783713687153,0.9411622983532568,down,48.04999999999927
2024-03-26 09:54:00,22045.75,buy,0.1711309449019609,-1.7781768182186473,up,94.45000000000073
2024-03-26 10:03:00,22019.25,sell,-0.4420859602141718,0.34233554095015534,down,-26.5
2024-03-26 10:28:00,22027.4,buy,0.3678293300581572,-0.3889486495671993,up,-8.150000000001455
2024-03-26 10:40:00,22026.6,sell,-0.2236681508475158,1.2737055175842338,down,-0.8000000000029104
2024-03-26 10:50:00,22041.2,buy,0.2676979137286253,-0.4862860151985075,up,-14.600000000002183
2024-03-26 11:01:00,22029.7,sell,-0.04169556241686223,0.22291809431831072,down,-11.5
2024-03-26 11:04:00,22043.25,buy,0.47232656872438383,0.15203482333522395,up,-13.549999999999272
2024-03-26 11:15:00,22031.7,sell,-0.02917733627691632,0.33483376415156324,down,-11.549999999999272
2024-03-26 11:40:00,22042.65,sell,-0.2484032046777429,0.7462944473145032,down,10.950000000000728
2024-03-26 11:58:00,22052.0,sell,-0.15626535365663585,0.5290777061062014,down,9.349999999998545
2024-03-26 12:05:00,22050.95,sell,-8.119961421471089e-06,0.30550041174522413,down,-1.0499999999992724
2024-03-26 12:24:00,22048.4,buy,0.20658185516731464,-1.0541755540883595,up,2.5499999999992724
2024-03-26 12:36:00,22041.8,sell,-0.24638588375455583,0.4021472025107563,down,-6.600000000002183
2024-03-26 12:41:00,22049.75,buy,0.13658019776266883,0.005559984010008172,up,-7.950000000000728
2024-03-26 13:05:00,22052.3,sell,-0.001065416814526543,0.8126046545212502,down,2.5499999999992724
2024-03-26 13:10:00,22063.6,buy,0.3037152093857003,0.2040818973049598,up,-11.299999999999272
2024-03-26 13:23:00,22057.1,sell,-0.146784397198644,0.161709970048769,down,-6.5
2024-03-26 13:58:00,22051.45,buy,0.5625045386477723,-0.5195917461509789,up,5.649999999997817
2024-03-26 14:14:00,22044.75,sell,-0.16975008387453272,0.4436001548029966,down,-6.700000000000728
2024-03-26 14:28:00,22048.45,buy,0.2653073131732526,-0.24869403610302618,up,-3.7000000000007276
2024-03-26 14:32:00,22037.75,sell,-0.22002434225942125,-0.05715958537187886,down,-10.700000000000728
2024-03-26 15:09:00,22012.55,buy,0.44955542507523205,-0.5017910489788234,up,25.200000000000728
2024-03-26 15:16:00,21999.95,sell,-0.27936048400442814,-0.04270932263822713,down,-12.599999999998545
2024-03-26 15:23:00,22011.75,buy,0.3447995169517526,-0.24885028818751803,up,-11.799999999999272
2024-03-27 10:28:00,22147.15,sell,-0.09819230126959155,0.6632932971465597,down,135.40000000000146
2024-03-27 10:35:00,22157.7,buy,0.3446384451199265,-0.278687447132563,up,-10.549999999999272
2024-03-27 10:49:00,22145.65,sell,-0.010403904278064147,0.6493760786706283,down,-12.049999999999272
2024-03-27 11:00:00,22153.15,buy,0.1614818503476272,-0.3941454673395494,up,-7.5
2024-03-27 11:11:00,22148.55,sell,-0.0711158907324716,1.1445891000461064,down,-4.600000000002183
2024-03-27 11:16:00,22165.1,buy,0.4207573720123037,0.2587007565916266,up,-16.549999999999272
2024-03-27 11:34:00,22160.1,sell,-0.0662338563852245,0.43235840014906635,down,-5.0
2024-03-27 11:39:00,22171.65,buy,0.4257190861462732,0.06188730443184838,up,-11.55000000000291
2024-03-27 12:03:00,22169.0,sell,-0.2639790199100389,0.371718683528377,down,-2.650000000001455
2024-03-27 12:19:00,22172.85,buy,0.30046713110641576,-0.5014985705156347,up,-3.849999999998545
2024-03-27 12:24:00,22166.55,sell,-0.04247726332687307,-0.02765415788571301,down,-6.299999999999272
2024-03-27 12:40:00,22164.0,buy,0.06635484977960004,-0.46761275479148745,up,2.5499999999992724
2024-03-27 12:45:00,22159.0,sell,-0.06084153810661519,-0.023204591512481734,down,-5.0
2024-03-27 12:52:00,22163.35,buy,0.005309187781676883,-0.21730018794732003,up,-4.349999999998545
2024-03-27 12:54:00,22163.0,buy,0.08393674995022593,-0.127070406833948,up,0.3499999999985448
2024-03-27 13:05:00,22160.75,sell,-0.11059877947991481,0.540234830886972,down,-2.25
2024-03-27 13:16:00,22165.25,buy,0.11244705206627259,-0.7191219797676186,up,-4.5
2024-03-27 13:58:00,22174.05,sell,-0.09897152457415359,0.7664768238545943,down,8.799999999999272
2024-03-27 14:05:00,22184.2,buy,0.1404283946249052,0.09266932657228447,up,-10.150000000001455
2024-03-27 14:22:00,22180.4,sell,-0.224356003345747,0.31316771584022907,down,-3.7999999999992724
2024-03-27 15:19:00,22138.65,buy,0.9115814816868806,-2.1140220758772097,up,41.75
2024-03-28 10:26:00,22291.0,sell,-0.871802584217221,0.82581453738921,down,152.34999999999854
2024-03-28 10:37:00,22338.55,buy,1.9733653469847923,-0.8289103805444269,up,-47.54999999999927
2024-03-28 11:16:00,22346.4,sell,-0.10146600372536341,1.0248664197170554,down,7.850000000002183
2024-03-28 11:23:00,22358.2,buy,0.014407251688680844,-0.043836107239844754,up,-11.799999999999272
2024-03-28 11:35:00,22355.1,sell,-0.15888940864169854,0.5228384757535633,down,-3.100000000002183
2024-03-28 11:41:00,22365.85,buy,0.16927360431509442,-0.009133573536906518,up,-10.75
2024-03-28 11:48:00,22360.05,sell,-0.0009144653522525914,0.14344023247386653,down,-5.799999999999272
2024-03-28 11:50:00,22364.45,buy,0.1448042305346462,0.11730383875337945,up,-4.400000000001455
2024-03-28 11:55:00,22338.05,sell,-1.1623918318327924,0.056611581124764665,down,-26.400000000001455
2024-03-28 12:22:00,22350.7,buy,0.8710758315573912,-0.6165364133214516,up,-12.650000000001455
2024-03-28 12:59:00,22403.8,sell,-0.05312579473684309,2.1235457015944985,down,53.099999999998545
2024-03-28 13:09:00,22411.0,buy,0.037765365315863164,-0.24688567302426176,up,-7.200000000000728
2024-03-28 13:16:00,22412.9,buy,0.1565403519089159,-0.2600616545279184,up,-1.9000000000014552
2024-03-28 13:42:00,22413.85,sell,-0.28655507407165715,0.5448511085827391,down,0.9499999999970896
2024-03-28 13:50:00,22421.5,buy,0.11644221182723413,-0.06511623141176448,up,-7.650000000001455
2024-03-28 14:48:00,22472.25,sell,-1.0927381535475433,1.3619537436759261,down,50.75
2024-03-28 15:26:00,22326.85,buy,1.0509692234481918,-4.729550348460152,up,145.40000000000146
2024-04-01 09:43:00,22471.55,sell,-1.0298074006022944,3.600661592637064,down,144.70000000000073
2024-04-01 09:53:00,22505.0,buy,0.3229474181753176,-0.38154523929573547,up,-33.45000000000073
2024-04-01 10:06:00,22498.05,sell,-0.10032351318295696,1.4433818427630165,down,-6.950000000000728
2024-04-01 10:17:00,22508.2,buy,0.14480856988666346,-0.10119517601826178,up,-10.150000000001455
2024-04-01 10:20:00,22502.0,sell,-0.008411492552113486,0.020333344559834644,down,-6.200000000000728
2024-04-01 10:23:00,22511.2,buy,0.07643864598139771,-0.10179521064882793,up,-9.200000000000728
2024-04-01 10:28:00,22499.4,sell,-0.32714405579827144,-0.042963030419543115,down,-11.799999999999272
2024-04-01 11:15:00,22484.8,buy,0.7772755162040994,-1.1638134918976264,up,14.600000000002183
2024-04-01 11:33:00,22476.05,sell,-0.26863347467951826,0.42368582143036604,down,-8.75
2024-04-01 11:53:00,22474.8,buy,0.1477195197621768,-0.6253991809368129,up,1.25
2024-04-01 12:09:00,22473.25,sell,-0.04417868936798186,0.8126570058601879,down,-1.5499999999992724
2024-04-01 12:22:00,22477.2,buy,0.264368484611623,-0.6464912728429852,up,-3.9500000000007276
2024-04-01 12:35:00,22472.25,sell,-0.13179950098492554,0.20022210266892917,down,-4.950000000000728
2024-04-01 12:43:00,22476.6,buy,0.022746659869881114,-0.1404007486139931,up,-4.349999999998545
2024-04-01 12:46:00,22469.45,sell,-0.25051924655781477,-0.11189395657157436,down,-7.149999999997817
2024-04-01 13:19:00,22450.9,buy,0.11049354564966052,-0.8102821660138242,up,18.549999999999272
2024-04-01 13:44:00,22459.85,sell,-0.19458830762596335,0.831049117082641,down,8.94999999999709
2024-04-01 13:59:00,22460.2,buy,0.10472101710183779,-0.5086095690427836,up,-0.3500000000021828
2024-04-01 14:14:00,22454.5,sell,-0.43402969915769063,0.3745544744101717,down,-5.700000000000728
2024-04-01 14:21:00,22466.55,buy,0.002815548868966289,-0.2372511273239411,up,-12.049999999999272
2024-04-01 14:23:00,22455.85,sell,-0.32757689581558225,-0.2129357370110738,down,-10.700000000000728
2024-04-01 14:32:00,22465.2,buy,0.201754314100981,-0.2022979822232984,up,-9.350000000002183
2024-04-01 14:50:00,22458.05,buy,0.16634337339928607,-0.8613985549504247,up,7.150000000001455
2024-04-01 15:06:00,22451.4,sell,-0.258168624874088,0.43183582568682477,down,-6.649999999997817
2024-04-01 15:10:00,22461.9,buy,0.26296602754155174,0.09425810882974464,up,-10.5
2024-04-01 15:23:00,22459.95,sell,-0.06226359419088112,0.740376528926974,down,-1.9500000000007276
2024-04-02 09:15:00,22432.95,sell,-1.3842114774088259,-0.08859009968856904,down,-27.0
2024-04-02 09:30:00,22454.6,buy,0.5790039663297648,-1.5482887534723333,up,-21.649999999997817
2024-04-02 09:47:00,22454.05,sell,-0.6096462044188229,2.0870802778130453,down,-0.5499999999992724
2024-04-02 10:21:00,22445.9,buy,0.058984166254958836,-1.0508749647329376,up,8.149999999997817
2024-04-02 11:06:00,22426.9,buy,0.5064812672499102,-1.4201846075443085,up,19.0
2024-04-02 11:25:00,22420.85,sell,-0.14150599128333852,0.9900813198077882,down,-6.05000000000291
2024-04-02 11:36:00,22426.9,buy,0.02017217153843376,-0.45684122939782995,up,-6.05000000000291
2024-04-02 11:46:00,22421.25,sell,-0.2463280592492083,0.3927572063398852,down,-5.650000000001455
2024-04-02 11:53:00,22426.8,buy,0.010675723729946185,-0.014783106690842748,up,-5.549999999999272
2024-04-02 11:54:00,22424.95,sell,-0.06013752787839621,-0.02385399092835344,down,-1.8499999999985448
2024-04-02 12:06:00,22427.1,buy,0.15882771321412292,-0.4401185350779337,up,-2.149999999997817
2024-04-02 12:15:00,22421.9,buy,0.029391562027740292,-0.24067542216992224,up,5.19999999999709
2024-04-02 12:24:00,22419.95,sell,-0.03810793741286034,0.29225315690153025,down,-1.9500000000007276
2024-04-02 12:31:00,22424.95,buy,0.033903931398526765,-0.12038928531452706,up,-5.0
2024-04-02 12:49:00,22422.6,sell,-0.14717756408572313,0.263605845892771,down,-2.350000000002183
2024-04-02 12:53:00,22429.1,buy,0.18099055767743266,0.09239158361954686,up,-6.5
2024-04-02 12:57:00,22423.3,sell,-0.02593274972969084,0.14680082192536298,down,-5.799999999999272
2024-04-02 13:27:00,22413.5,buy,0.07286765008029761,-1.1226880508680162,up,9.799999999999272
2024-04-02 13:50:00,22410.6,sell,-0.3013631664798595,0.17356279946668757,down,-2.900000000001455
2024-04-02 14:09:00,22414.4,buy,0.13648197461952805,-0.43794850158195775,up,-3.8000000000029104
2024-04-02 14:37:00,22416.8,sell,-0.13154014896281296,0.531660598825953,down,2.399999999997817
2024-04-02 14:45:00,22426.55,buy,0.34691796305560274,-0.07361590805890182,up,-9.75
2024-04-03 09:15:00,22371.0,sell,-3.981494390875014,0.8417746630354331,down,-55.54999999999927
2024-04-03 09:40:00,22375.9,buy,0.11987305337243015,-1.858703081277005,up,-4.900000000001455
2024-04-03 09:51:00,22375.45,buy,0.026593858248816105,-0.33066629184758833,up,0.4500000000007276
2024-04-03 10:45:00,22448.8,sell,-0.0935095700842794,0.402757612045361,down,73.34999999999854
2024-04-03 11:00:00,22449.85,buy,0.5820845778362127,-1.2492094313153705,up,-1.0499999999992724
2024-04-03 11:41:00,22452.3,sell,-0.3139915774954716,0.409832206383887,down,2.4500000000007276
2024-04-03 12:00:00,22459.35,buy,0.32560262879997026,-0.4944642745486867,up,-7.049999999999272
2024-04-03 13:00:00,22501.15,sell,-0.05091877242739429,1.102180891919108,down,41.80000000000291
2024-04-03 13:37:00,22496.4,buy,0.18782200993882725,-0.3104592876728515,up,4.75
2024-04-03 13:47:00,22490.8,sell,-0.04299617328797467,0.3998954602506597,down,-5.600000000002183
2024-04-03 13:52:00,22489.7,sell,-0.2134354543450172,0.11091218567134059,down,-1.0999999999985448
2024-04-03 14:11:00,22489.1,buy,0.15434728005857323,-1.822142940811565,up,0.6000000000021828
2024-04-03 14:23:00,22472.0,sell,-0.5199140367185464,0.7972237141116902,down,-17.099999999998545
2024-04-03 15:17:00,22439.5,buy,0.002053195916232653,-0.8447086387246922,up,32.5
2024-04-03 15:25:00,22445.9,buy,0.5688283282834163,-0.303299434341011,up,-6.400000000001455
2024-04-04 09:31:00,22492.95,sell,-1.279749795605312,5.241813136858371,down,47.04999999999927
2024-04-04 10:20:00,22436.55,buy,0.1750502391187183,-2.536342705807823,up,56.400000000001455
2024-04-04 10:30:00,22418.4,sell,-0.030530324886058224,1.023985120228457,down,-18.149999999997817
2024-04-04 10:33:00,22415.45,sell,-0.48940856571425684,0.4234557955312979,down,-2.9500000000007276
2024-04-04 10:40:00,22429.55,buy,0.04030851148854708,-0.32809674061239535,up,-14.099999999998545
2024-04-04 10:45:00,22419.6,sell,-0.18680369904541294,0.09000802497700894,down,-9.950000000000728
2024-04-04 11:13:00,22395.85,buy,1.479961782511964,-1.5326339582481734,up,23.75
2024-04-04 11:33:00,22367.35,sell,-1.2296888239870896,1.7678523367562509,down,-28.5
2024-04-04 11:48:00,22393.75,buy,0.21956520059029572,-0.9442735806328185,up,-26.400000000001455
2024-04-04 11:57:00,22386.5,sell,-0.11586933453509118,0.8966678616633501,down,-7.25
2024-04-04 12:09:00,22396.7,buy,0.1475690017468878,-0.3996011281630561,up,-10.200000000000728
2024-04-04 12:11:00,22403.95,buy,0.6569306837118347,-0.13750553708359822,up,-7.25
2024-04-04 12:13:00,22387.7,sell,-0.056186509089457104,-0.055931028748309596,down,-16.25
2024-04-04 12:22:00,22391.45,buy,0.005491681131388759,-0.3683731227613888,up,-3.75
2024-04-04 13:05:00,22459.8,sell,-0.32550502109734225,2.00881875206395,down,68.34999999999854
2024-04-04 13:45:00,22527.6,sell,-0.2544091313793615,3.0593772873754896,down,67.79999999999927
2024-04-04 14:02:00,22552.05,buy,1.1766450385221106,-1.377238074189132,up,-24.450000000000728
2024-04-04 14:12:00,22525.4,sell,-0.06835425227836822,0.8103089879638926,down,-26.649999999997817
2024-04-04 14:17:00,22539.65,buy,0.13402103206317406,0.10328898513678451,up,-14.25
2024-04-04 14:51:00,22536.15,sell,-0.2803438309492776,1.2447500058105223,down,-3.5
2024-04-04 15:18:00,22516.45,buy,0.35229842102489783,-1.3433147596576853,up,19.700000000000728
2024-04-05 09:15:00,22455.0,sell,-1.7964666018051503,2.5469973594678637,down,-61.45000000000073
2024-04-05 09:46:00,22475.95,buy,0.2153869241810753,-1.3805483291153373,up,-20.950000000000728
2024-04-05 10:03:00,22476.3,sell,-0.0948399695698754,0.7760452766724064,down,0.3499999999985448
2024-04-05 10:06:00,22473.55,sell,-0.11710617535936763,0.4892476264311194,down,-2.75
2024-04-05 10:22:00,22484.3,buy,0.15308217876008712,-0.7067324499168558,up,-10.75
2024-04-05 10:48:00,22489.35,sell,-0.09375390386048821,0.43023007781796,down,5.049999999999272
2024-04-05 10:51:00,22500.95,buy,0.5192408993243589,0.30034078230671374,up,-11.600000000002183
2024-04-05 11:22:00,22480.05,sell,-1.5193679315307236,0.5004828345599208,down,-20.900000000001455
2024-04-05 11:37:00,22499.8,buy,0.19375244340699282,-0.9463883477874193,up,-19.75
2024-04-05 11:45:00,22492.25,sell,-0.014995752379036276,0.2193657647402509,down,-7.549999999999272
2024-04-05 11:47:00,22494.55,sell,-0.0022700114641338587,0.14534878104918192,down,2.2999999999992724
2024-04-05 11:55:00,22498.35,buy,0.20882946802521474,-0.22802615295494966,up,-3.7999999999992724
2024-04-05 12:02:00,22492.0,sell,-0.03707038573702448,0.32018874493835375,down,-6.349999999998545
2024-04-05 12:07:00,22498.5,buy,0.07677009148756042,0.01057324296613376,up,-6.5
2024-04-05 12:16:00,22493.65,sell,-0.09467594266243395,0.42272932592985024,down,-4.849999999998545
2024-04-05 12:39:00,22495.6,sell,-0.06798199752665823,0.36857600298108756,down,1.9499999999970896
2024-04-05 12:52:00,22503.15,buy,0.19359630869803368,-0.45632952582095987,up,-7.55000000000291
2024-04-05 12:58:00,22493.2,sell,-0.34136948558079894,-0.017105263411998875,down,-9.950000000000728
2024-04-05 13:22:00,22497.6,buy,0.611572049332608,-0.3591309312826426,up,-4.399999999997817
2024-04-05 13:39:00,22490.25,sell,-0.2733355646741984,0.6846230289938129,down,-7.349999999998545
2024-04-05 13:51:00,22499.6,buy,0.08205968148467946,-0.23238535384879563,up,-9.349999999998545
2024-04-05 14:12:00,22506.2,sell,-0.07403136928405729,1.394006258962862,down,6.600000000002183
2024-04-05 14:32:00,22507.8,buy,0.011531636824656744,-0.31993975528615604,up,-1.5999999999985448
2024-04-05 14:35:00,22501.55,sell,-0.3012306580276345,-0.21695420403525306,down,-6.25
2024-04-05 14:57:00,22502.4,buy,0.1593712854810292,-0.28452826337673076,up,-0.8500000000021828
2024-04-08 09:55:00,22603.5,sell,-0.09580067470960785,0.8641753813664048,down,101.09999999999854
2024-04-08 09:58:00,22603.65,sell,-0.1650120171107119,0.40020334800245305,down,0.1500000000014552
2024-04-08 10:03:00,22612.0,buy,0.13040411377733108,-0.2855737828909222,up,-8.349999999998545
2024-04-08 10:24:00,22614.7,sell,-0.05076368383015506,0.6796684315318546,down,2.7000000000007276
2024-04-08 10:32:00,22620.5,buy,0.27362168882609694,-0.19766883723351736,up,-5.799999999999272
2024-04-08 10:45:00,22614.8,sell,-0.2743130783273955,0.38598565760485803,down,-5.700000000000728
2024-04-08 10:51:00,22623.75,buy,0.02685855136223836,-0.17823890356744068,up,-8.950000000000728
2024-04-08 11:08:00,22620.9,sell,-0.13722820808834513,0.4139620530919326,down,-2.849999999998545
2024-04-08 11:17:00,22625.05,buy,0.0329158634704072,-0.05879583595379355,up,-4.149999999997817
2024-04-08 13:26:00,22674.5,sell,-0.7455176584007859,0.5667455500897509,down,49.45000000000073
2024-04-08 13:41:00,22670.6,buy,0.1138819589468767,-1.5606147165808584,up,3.900000000001455
2024-04-08 13:47:00,22657.65,sell,-0.37297706658864627,-0.32875200767456714,down,-12.94999999999709
2024-04-08 14:05:00,22663.8,buy,0.0114356190788385,-0.9962803153470425,up,-6.149999999997817
2024-04-08 14:14:00,22660.9,buy,0.06067692495707888,-0.057731110790883076,up,2.899999999997817
2024-04-08 14:42:00,22667.95,sell,-0.06487746955099283,1.0570785272381302,down,7.049999999999272
2024-04-08 15:00:00,22673.8,buy,0.07152372154814657,-0.2970046086706129,up,-5.849999999998545
2024-04-08 15:01:00,22664.15,sell,-0.364761678440118,-0.3105560226245139,down,-9.649999999997817
2024-04-08 15:12:00,22674.35,buy,0.15344959064896102,-0.7632384515276216,up,-10.19999999999709
2024-04-08 15:17:00,22659.45,sell,-0.23877004338646657,-0.11916255480769725,down,-14.899999999997817
2024-04-08 15:20:00,22669.85,buy,0.04420724390001851,-0.14307830930856083,up,-10.399999999997817
2024-04-08 15:28:00,22663.25,sell,-0.20301454008586006,0.1967113143029603,down,-6.599999999998545
2024-04-09 09:15:00,22727.25,buy,3.0487378652615007,0.6510455075087982,up,-64.0
2024-04-09 10:16:00,22744.1,sell,-0.19146707514300942,0.7427398597907706,down,16.849999999998545
2024-04-09 10:29:00,22751.95,buy,0.2508869244775269,-0.5254953934806945,up,-7.850000000002183
2024-04-09 10:49:00,22747.0,sell,-0.3193995687615825,0.8078425526583155,down,-4.950000000000728
2024-04-09 11:25:00,22745.55,buy,0.10810733329344657,-0.39026089050201435,up,1.4500000000007276
2024-04-09 11:37:00,22745.4,buy,0.20704546555498382,-0.20750657765602365,up,0.1499999999978172
2024-04-09 11:46:00,22739.9,sell,-0.1280809927957307,0.40313719319964686,down,-5.5
2024-04-09 11:58:00,22747.15,buy,0.15907437006899272,-0.10978104203334738,up,-7.25
2024-04-09 12:07:00,22741.2,sell,-0.19821447004869697,0.15628812043953402,down,-5.950000000000728
2024-04-09 12:48:00,22700.05,buy,0.3032667678889993,-1.609404689951909,up,41.150000000001455
2024-04-09 13:01:00,22691.85,sell,-0.12618391578871524,0.40605564899494717,down,-8.200000000000728
2024-04-09 13:06:00,22692.35,sell,-0.19495073994767154,0.07669479625696443,down,0.5
2024-04-09 14:22:00,22651.65,buy,0.6274777138241916,-1.083030541556202,up,40.69999999999709
2024-04-09 14:32:00,22639.15,sell,-0.09446836775532574,1.3660935694852492,down,-12.5
2024-04-09 14:50:00,22649.45,buy,0.6346856055497483,-0.6672821448100525,up,-10.299999999999272
2024-04-09 15:01:00,22635.6,sell,-0.07312040155738941,0.5129176985676622,down,-13.850000000002183
2024-04-09 15:03:00,22641.4,sell,-0.10300864451710368,0.30860299902080446,down,5.80000000000291
2024-04-09 15:15:00,22644.9,buy,0.0539585484584677,-0.26877936957742843,up,-3.5
2024-04-10 09:53:00,22689.65,sell,-1.3373678165589808,0.2552060146677201,down,44.75
2024-04-10 10:13:00,22698.9,buy,0.1648141959849454,-1.11150891601849,up,-9.25
2024-04-10 10:23:00,22692.0,sell,-0.34641510869187186,0.33863283250890297,down,-6.900000000001455
2024-04-10 10:29:00,22694.35,sell,-0.0877105390172801,0.11584644356548268,down,2.349999999998545
2024-04-10 10:48:00,22699.05,sell,-0.08579093202934018,0.2708494469025936,down,4.700000000000728
2024-04-10 10:54:00,22697.7,sell,-0.1979156998822873,0.009645192291429128,down,-1.3499999999985448
2024-04-10 11:00:00,22706.25,buy,0.22086982354085194,-0.07544029595803067,up,-8.549999999999272
2024-04-10 11:15:00,22702.45,sell,-0.0733181669129408,0.5143273099691336,down,-3.7999999999992724
2024-04-10 11:35:00,22693.95,buy,0.1998034186035511,-1.250207257778297,up,8.5
2024-04-10 11:42:00,22688.2,sell,-0.0017745766854204703,0.08167278874607692,down,-5.75
2024-04-10 11:53:00,22691.9,buy,0.020276029161323095,-0.34954300923089276,up,-3.7000000000007276
2024-04-10 12:25:00,22699.05,sell,-0.06153363121120492,0.21921164684752942,down,7.149999999997817
2024-04-10 12:36:00,22699.2,sell,-0.04516566772508668,0.17487832455535515,down,0.1500000000014552
2024-04-10 12:40:00,22704.45,buy,0.08432492894644383,0.050912445962349215,up,-5.25
2024-04-10 12:43:00,22700.95,sell,-0.01818501514935633,0.03978791918232816,down,-3.5
2024-04-10 12:45:00,22698.65,sell,-0.17408078725202358,-0.006674007566627369,down,-2.2999999999992724
2024-04-10 13:02:00,22701.6,buy,0.11055088001012336,-0.2491189182755689,up,-2.9499999999970896
2024-04-10 13:48:00,22723.45,sell,-0.29588740253893775,0.8100794602529122,down,21.850000000002183
2024-04-10 13:58:00,22733.95,buy,0.23765032917799545,-0.6710022390829424,up,-10.5
2024-04-10 14:12:00,22726.65,sell,-0.3118141928935074,0.4734594316054215,down,-7.299999999999272
2024-04-10 14:23:00,22732.2,buy,0.08094866273677326,-0.4469834242500162,up,-5.549999999999272
2024-04-10 14:47:00,22735.55,sell,-0.3612178935072734,0.4193767929230474,down,3.349999999998545
2024-04-10 14:50:00,22750.35,buy,0.2614163863036083,0.15230305862289312,up,-14.799999999999272
2024-04-10 15:14:00,22752.0,sell,-0.3159513807804615,1.0701017370244406,down,1.6500000000014552
2024-04-12 09:31:00,22720.0,buy,0.15236699083106942,-1.8686484522913385,up,32.0
2024-04-12 09:33:00,22721.25,buy,0.3869411397135991,-1.1417198913999618,up,-1.25
2024-04-12 10:29:00,22648.1,buy,0.40892206304488354,-0.7521665079826997,up,73.15000000000146
2024-04-12 10:53:00,22650.85,sell,-0.22995117307800683,0.6016923198735052,down,2.75
2024-04-12 10:59:00,22659.4,buy,0.003793203901295783,-0.015774488688325754,up,-8.55000000000291
2024-04-12 11:11:00,22656.3,sell,-0.06915689089510124,0.2728000822612306,down,-3.100000000002183
2024-04-12 11:17:00,22682.7,buy,1.3367117059351585,0.23471252989100821,up,-26.400000000001455
2024-04-12 11:32:00,22673.2,sell,-0.014802752823015908,1.0167738981692036,down,-9.5
2024-04-12 11:35:00,22673.05,sell,-0.0916559269244317,0.5104944469146058,down,-0.1500000000014552
2024-04-12 12:15:00,22683.65,sell,-0.1177599025577365,0.458011752248813,down,10.600000000002183
2024-04-12 13:00:00,22591.55,buy,0.6677545246711816,-1.2296650649136123,up,92.10000000000218
2024-04-12 13:05:00,22564.2,sell,-0.2329780553918681,0.15562091569635977,down,-27.349999999998545
2024-04-12 13:20:00,22575.2,buy,0.15328225482517155,-0.8196569325203579,up,-11.0
2024-04-12 13:39:00,22571.5,sell,-0.39476318971355795,0.6765731764272553,down,-3.7000000000007276
2024-04-12 13:50:00,22578.25,buy,0.021290710636094445,-0.9189609370175179,up,-6.75
2024-04-12 14:02:00,22574.1,sell,-0.038629525846772594,0.32585074245005713,down,-4.150000000001455
2024-04-12 14:28:00,22560.6,buy,0.05992631031040219,-1.1856387470199126,up,13.5
2024-04-12 14:34:00,22558.4,buy,0.23067134388838895,-0.43700191883232764,up,2.1999999999970896
2024-04-12 14:39:00,22560.85,buy,0.36732728700735606,-0.11196725519574417,up,-2.4499999999970896
2024-04-12 14:41:00,22548.7,sell,-0.08961088818250573,-0.03915508633632764,down,-12.149999999997817
2024-04-15 09:52:00,22295.7,buy,0.018640103815414477,-2.430412155049997,up,253.0
2024-04-15 11:07:00,22388.45,sell,-0.0510462119600561,2.455146558220104,down,92.75
2024-04-15 11:30:00,22381.9,buy,0.19869919796838076,-1.0353764945645472,up,6.549999999999272
2024-04-15 11:38:00,22369.4,sell,-0.24071510710564326,0.162206130632081,down,-12.5
2024-04-15 11:39:00,22387.85,buy,0.4264465736305283,0.21505421923177048,up,-18.44999999999709
2024-04-15 11:44:00,22372.6,sell,-0.0942803051075316,0.32110351045156477,down,-15.25
2024-04-15 11:59:00,22383.55,buy,0.502470104405802,-0.5839380082403609,up,-10.950000000000728
