date,open,high,low,close,volume
2024-05-16 13:15:00,47484.4,47486.35,47390.3,47442.35,0
2024-05-16 13:20:00,47441.05,47458.75,47385.25,47403.75,0
2024-05-16 13:25:00,47402.05,47465.85,47399.95,47405.25,0
2024-05-16 13:30:00,47401.25,47423.7,47375.15,47378.55,0
2024-05-16 13:35:00,47375.9,47435.7,47372.75,47390.45,0
2024-05-16 13:40:00,47393.7,47438.15,47371.1,47402.15,0
2024-05-16 13:45:00,47392.05,47420.0,47345.1,47399.0,0
2024-05-16 13:50:00,47399.45,47488.6,47396.3,47431.9,0
2024-05-16 13:55:00,47429.4,47511.65,47424.7,47473.4,0
2024-05-16 14:00:00,47473.95,47535.8,47451.9,47480.2,0
2024-05-16 14:05:00,47476.35,47487.75,47412.05,47432.0,0
2024-05-16 14:10:00,47427.3,47434.75,47391.4,47404.9,0
2024-05-16 14:15:00,47407.65,47501.95,47395.05,47467.7,0
2024-05-16 14:20:00,47472.3,47534.75,47445.05,47529.95,0
2024-05-16 14:25:00,47528.45,47541.65,47482.55,47509.75,0
2024-05-16 14:30:00,47507.6,47662.25,47500.2,47642.55,0
2024-05-16 14:35:00,47641.45,47680.6,47593.7,47671.7,0
2024-05-16 14:40:00,47670.2,47750.9,47654.15,47746.4,0
2024-05-16 14:45:00,47744.6,47787.55,47704.85,47757.35,0
2024-05-16 14:50:00,47755.75,47842.95,47750.3,47825.95,0
2024-05-16 14:55:00,47824.6,47877.95,47769.35,47877.15,0
2024-05-16 15:00:00,47879.05,47940.9,47871.6,47927.1,0
2024-05-16 15:05:00,47930.05,47998.95,47925.55,47949.0,0
2024-05-16 15:10:00,47948.3,47983.85,47948.15,47973.7,0
2024-05-16 15:15:00,47974.9,48052.9,47962.4,48022.8,0
2024-05-16 15:20:00,48024.3,48051.6,48004.2,48042.9,0
2024-05-16 15:25:00,48043.45,48046.5,47958.05,47977.4,0
2024-05-17 09:15:00,47842.95,47981.6,47827.5,47897.75,0
2024-05-17 09:20:00,47900.25,47911.25,47807.55,47835.8,0
2024-05-17 09:25:00,47831.3,47865.95,47799.55,47839.8,0
2024-05-17 09:30:00,47843.9,47907.1,47788.5,47812.85,0
2024-05-17 09:35:00,47815.05,47830.65,47785.6,47799.15,0
2024-05-17 09:40:00,47798.55,47814.5,47758.8,47773.65,0
2024-05-17 09:45:00,47771.95,47840.15,47770.5,47808.75,0
2024-05-17 09:50:00,47806.1,47908.65,47803.65,47897.25,0
2024-05-17 09:55:00,47899.8,48001.9,47886.75,47954.4,0
2024-05-17 10:00:00,47958.15,47995.55,47934.3,47985.4,0
2024-05-17 10:05:00,47981.55,48025.35,47863.75,47994.15,0
2024-05-17 10:10:00,47989.3,48005.05,47951.45,47952.8,0
2024-05-17 10:15:00,47949.15,47981.75,47922.9,47977.9,0
2024-05-17 10:20:00,47973.95,48006.35,47950.0,47997.95,0
2024-05-17 10:25:00,47996.5,48100.05,47988.2,48066.25,0
2024-05-17 10:30:00,48064.0,48094.4,48047.45,48060.3,0
2024-05-17 10:35:00,48060.9,48139.1,48034.15,48038.1,0
2024-05-17 10:40:00,48040.75,48090.15,48032.4,48084.4,0
2024-05-17 10:45:00,48079.3,48107.6,48027.4,48038.05,0
2024-05-17 10:50:00,48038.9,48087.8,48038.9,48076.95,0
2024-05-17 10:55:00,48071.85,48105.85,48065.6,48089.1,0
2024-05-17 11:00:00,48085.6,48115.75,48055.0,48105.9,0
2024-05-17 11:05:00,48109.05,48120.0,48072.55,48083.7,0
2024-05-17 11:10:00,48082.75,48160.3,48043.4,48144.85,0
2024-05-17 11:15:00,48145.15,48170.55,48121.8,48151.2,0
2024-05-17 11:20:00,48155.9,48159.15,48088.05,48100.6,0
2024-05-17 11:25:00,48099.85,48111.45,48031.25,48069.0,0
2024-05-17 11:30:00,48069.1,48108.8,48053.3,48095.0,0
2024-05-17 11:35:00,48092.95,48118.25,48081.35,48088.55,0
2024-05-17 11:40:00,48091.55,48120.85,48087.75,48116.75,0
2024-05-17 11:45:00,48121.2,48136.45,48110.4,48130.75,0
2024-05-17 11:50:00,48130.25,48182.9,48116.9,48173.4,0
2024-05-17 11:55:00,48172.6,48185.7,48137.0,48149.1,0
2024-05-17 12:00:00,48149.3,48153.45,48096.15,48117.7,0
2024-05-17 12:05:00,48118.55,48122.85,48093.3,48121.1,0
2024-05-17 12:10:00,48120.05,48122.5,48028.25,48040.85,0
2024-05-17 12:15:00,48043.8,48082.65,48039.1,48068.35,0
2024-05-17 12:20:00,48068.25,48095.55,48061.4,48088.7,0
2024-05-17 12:25:00,48087.55,48117.2,48081.0,48082.35,0
2024-05-17 12:30:00,48083.1,48107.7,48064.25,48094.7,0
2024-05-17 12:35:00,48095.25,48119.1,48086.05,48106.85,0
2024-05-17 12:40:00,48107.4,48134.65,48083.45,48088.0,0
2024-05-17 12:45:00,48087.7,48109.65,48057.85,48097.35,0
2024-05-17 12:50:00,48095.75,48105.25,48068.4,48068.4,0
2024-05-17 12:55:00,48069.6,48086.05,48024.6,48076.15,0
2024-05-17 13:00:00,48074.95,48079.7,48028.2,48049.5,0
2024-05-17 13:05:00,48050.45,48072.2,48031.4,48045.0,0
2024-05-17 13:10:00,48045.0,48083.0,48041.45,48065.0,0
2024-05-17 13:15:00,48068.35,48088.6,48054.1,48069.7,0
2024-05-17 13:20:00,48068.5,48077.2,48055.3,48071.1,0
2024-05-17 13:25:00,48071.4,48081.55,48050.4,48052.75,0
2024-05-17 13:30:00,48055.2,48123.9,48003.9,48119.6,0
2024-05-17 13:35:00,48116.1,48123.9,48052.8,48064.25,0
2024-05-17 13:40:00,48064.25,48077.3,48055.9,48056.7,0
2024-05-17 13:45:00,48056.1,48103.45,48056.1,48088.25,0
2024-05-17 13:50:00,48088.0,48098.8,48055.1,48074.4,0
2024-05-17 13:55:00,48074.4,48086.5,48057.8,48066.9,0
2024-05-17 14:00:00,48074.5,48123.0,48065.2,48110.1,0
2024-05-17 14:05:00,48113.6,48140.45,48092.85,48116.85,0
2024-05-17 14:10:00,48116.85,48143.55,48102.5,48115.3,0
2024-05-17 14:15:00,48110.85,48158.75,48102.9,48117.45,0
2024-05-17 14:20:00,48113.55,48153.4,48111.8,48136.5,0
2024-05-17 14:25:00,48134.7,48139.45,48095.7,48104.7,0
2024-05-17 14:30:00,48104.35,48136.45,48096.35,48124.05,0
2024-05-17 14:35:00,48125.45,48152.15,48116.9,48145.25,0
2024-05-17 14:40:00,48144.65,48163.2,48124.55,48127.5,0
2024-05-17 14:45:00,48125.65,48138.75,48087.6,48123.45,0
2024-05-17 14:50:00,48123.15,48132.95,48101.2,48113.4,0
2024-05-17 14:55:00,48113.8,48127.8,48090.1,48104.25,0
2024-05-17 15:00:00,48109.25,48109.25,48036.4,48059.95,0
2024-05-17 15:05:00,48062.0,48073.65,48022.55,48071.35,0
2024-05-17 15:10:00,48068.2,48134.7,48053.35,48130.85,0
2024-05-17 15:15:00,48129.3,48180.7,48127.4,48169.9,0
2024-05-17 15:20:00,48171.0,48188.65,48143.65,48172.7,0
2024-05-17 15:25:00,48174.6,48179.5,48111.55,48121.35,0
2024-05-18 09:15:00,48197.3,48227.05,48111.2,48153.35,0
2024-05-18 09:20:00,48154.8,48180.9,48154.0,48157.25,0
2024-05-18 09:25:00,48157.05,48183.75,48153.6,48174.6,0
2024-05-18 09:30:00,48172.45,48190.8,48166.0,48176.65,0
2024-05-18 09:35:00,48176.15,48188.1,48166.05,48182.55,0
2024-05-18 09:40:00,48178.35,48187.95,48167.3,48178.5,0
2024-05-18 09:45:00,48179.0,48189.15,48130.8,48135.75,0
2024-05-18 09:50:00,48135.65,48192.1,48135.65,48148.4,0
2024-05-18 09:55:00,48152.1,48169.75,48142.25,48151.6,0
2024-05-18 11:30:00,48168.0,48190.5,48109.9,48156.65,0
2024-05-18 11:35:00,48157.0,48179.15,48154.1,48175.45,0
2024-05-18 11:40:00,48175.55,48188.1,48168.2,48181.0,0
2024-05-18 11:45:00,48182.65,48187.8,48168.85,48173.05,0
2024-05-18 11:50:00,48173.2,48184.9,48163.35,48170.55,0
2024-05-18 11:55:00,48171.6,48184.75,48155.3,48174.25,0
2024-05-18 12:00:00,48173.05,48184.35,48163.4,48176.45,0
2024-05-18 12:05:00,48176.45,48185.05,48169.6,48170.75,0
2024-05-18 12:10:00,48173.05,48209.0,48173.05,48194.3,0
2024-05-18 12:15:00,48197.35,48217.55,48178.1,48207.85,0
2024-05-18 12:20:00,48207.55,48216.35,48184.5,48199.25,0
2024-05-18 12:25:00,48196.1,48222.35,48185.45,48204.0,0
2024-05-21 09:15:00,47927.1,48153.15,47927.1,48094.5,0
2024-05-21 09:20:00,48096.05,48218.7,48093.65,48158.7,0
2024-05-21 09:25:00,48159.5,48184.75,48126.1,48133.6,0
2024-05-21 09:30:00,48129.0,48142.65,48081.1,48100.25,0
2024-05-21 09:35:00,48099.15,48133.7,48066.1,48124.25,0
2024-05-21 09:40:00,48124.1,48136.15,48075.8,48085.4,0
2024-05-21 09:45:00,48087.2,48113.5,48065.05,48078.5,0
2024-05-21 09:50:00,48074.85,48094.05,48050.05,48057.2,0
2024-05-21 09:55:00,48052.4,48070.45,48014.85,48026.85,0
2024-05-21 10:00:00,48025.5,48056.35,47993.95,48039.7,0
2024-05-21 10:05:00,48039.3,48064.05,48003.3,48005.45,0
2024-05-21 10:10:00,48004.85,48029.95,47998.35,48000.55,0
2024-05-21 10:15:00,48003.2,48029.6,47961.2,48021.3,0
2024-05-21 10:20:00,48021.35,48069.7,48017.0,48068.2,0
2024-05-21 10:25:00,48066.25,48085.35,48050.0,48073.85,0
2024-05-21 10:30:00,48072.25,48074.9,48019.1,48039.95,0
2024-05-21 10:35:00,48038.2,48040.25,48016.0,48023.45,0
2024-05-21 10:40:00,48027.4,48040.7,48019.75,48022.1,0
2024-05-21 10:45:00,48022.95,48058.45,48015.8,48057.05,0
2024-05-21 10:50:00,48057.25,48073.85,48046.2,48063.45,0
2024-05-21 10:55:00,48063.5,48089.0,48056.75,48057.2,0
2024-05-21 11:00:00,48056.9,48126.8,48055.75,48109.5,0
2024-05-21 11:05:00,48108.15,48119.7,48091.15,48091.25,0
2024-05-21 11:10:00,48089.75,48115.15,48084.9,48112.55,0
2024-05-21 11:15:00,48110.8,48157.8,48110.8,48140.05,0
2024-05-21 11:20:00,48138.05,48152.8,48117.6,48136.0,0
2024-05-21 11:25:00,48135.3,48155.65,48125.1,48139.35,0
2024-05-21 11:30:00,48140.9,48147.95,48112.0,48116.0,0
2024-05-21 11:35:00,48116.75,48136.75,48108.55,48131.15,0
2024-05-21 11:40:00,48129.0,48162.75,48120.8,48151.3,0
2024-05-21 11:45:00,48151.45,48159.85,48132.3,48144.85,0
2024-05-21 11:50:00,48141.85,48166.15,48137.75,48158.8,0
2024-05-21 11:55:00,48158.8,48185.75,48158.8,48173.5,0
2024-05-21 12:00:00,48173.6,48204.1,48144.35,48152.3,0
2024-05-21 12:05:00,48149.4,48165.25,48135.65,48150.25,0
2024-05-21 12:10:00,48150.4,48183.55,48141.35,48170.75,0
2024-05-21 12:15:00,48169.1,48173.55,48156.25,48161.6,0
2024-05-21 12:20:00,48161.4,48164.45,48134.5,48148.75,0
2024-05-21 12:25:00,48148.45,48149.8,48116.2,48139.7,0
2024-05-21 12:30:00,48139.75,48170.65,48135.2,48166.45,0
2024-05-21 12:35:00,48168.25,48179.9,48161.7,48165.2,0
2024-05-21 12:40:00,48166.3,48182.0,48149.45,48164.7,0
2024-05-21 12:45:00,48164.5,48198.05,48159.25,48183.95,0
2024-05-21 12:50:00,48184.15,48211.85,48182.65,48201.35,0
2024-05-21 12:55:00,48200.85,48256.85,48200.65,48245.75,0
2024-05-21 13:00:00,48245.9,48259.75,48226.4,48235.35,0
2024-05-21 13:05:00,48235.25,48237.05,48207.3,48219.8,0
2024-05-21 13:10:00,48222.4,48237.95,48212.85,48231.8,0
2024-05-21 13:15:00,48232.85,48241.7,48216.1,48234.7,0
2024-05-21 13:20:00,48236.05,48238.35,48145.3,48160.8,0
2024-05-21 13:25:00,48160.8,48169.95,48113.75,48150.4,0
2024-05-21 13:30:00,48151.5,48186.65,48143.5,48171.55,0
2024-05-21 13:35:00,48171.7,48178.25,48132.15,48135.85,0
2024-05-21 13:40:00,48136.35,48153.0,48124.05,48141.85,0
2024-05-21 13:45:00,48143.4,48172.0,48138.95,48165.3,0
2024-05-21 13:50:00,48162.6,48169.3,48148.4,48159.45,0
2024-05-21 13:55:00,48160.9,48163.6,48134.8,48139.65,0
2024-05-21 14:00:00,48140.45,48177.55,48133.15,48158.15,0
2024-05-21 14:05:00,48157.0,48163.1,48136.85,48143.65,0
2024-05-21 14:10:00,48142.85,48146.75,48098.15,48113.75,0
2024-05-21 14:15:00,48112.65,48114.5,48088.85,48094.5,0
2024-05-21 14:20:00,48095.45,48102.9,48066.35,48098.35,0
2024-05-21 14:25:00,48097.05,48114.5,48088.9,48098.9,0
2024-05-21 14:30:00,48091.25,48120.1,48090.45,48105.05,0
2024-05-21 14:35:00,48103.95,48129.55,48096.85,48117.75,0
2024-05-21 14:40:00,48118.6,48144.65,48109.95,48125.5,0
2024-05-21 14:45:00,48122.25,48135.05,48094.0,48108.75,0
2024-05-21 14:50:00,48111.35,48131.7,48068.35,48076.7,0
2024-05-21 14:55:00,48077.75,48098.9,48052.45,48057.2,0
2024-05-21 15:00:00,48054.95,48097.15,48001.1,48090.55,0
2024-05-21 15:05:00,48090.65,48103.5,48056.75,48059.9,0
2024-05-21 15:10:00,48064.85,48077.15,48030.85,48030.85,0
2024-05-21 15:15:00,48033.5,48055.5,48027.15,48044.65,0
2024-05-21 15:20:00,48045.05,48046.6,48013.7,48033.95,0
2024-05-21 15:25:00,48032.2,48034.6,47968.65,47989.85,0
2024-05-22 09:15:00,48113.9,48114.05,47928.95,47956.35,0
2024-05-22 09:20:00,47947.9,47951.55,47869.8,47925.55,0
2024-05-22 09:25:00,47922.7,47939.15,47884.6,47912.8,0
2024-05-22 09:30:00,47916.4,47976.9,47883.75,47906.5,0
2024-05-22 09:35:00,47900.25,47929.0,47856.8,47899.05,0
2024-05-22 09:40:00,47900.95,47914.35,47798.15,47813.45,0
2024-05-22 09:45:00,47818.05,47834.4,47702.15,47755.8,0
2024-05-22 09:50:00,47749.85,47779.85,47710.2,47769.65,0
2024-05-22 09:55:00,47762.8,47831.55,47762.8,47810.45,0
2024-05-22 10:00:00,47811.4,47840.8,47786.65,47830.95,0
2024-05-22 10:05:00,47829.4,47832.4,47735.05,47766.0,0
2024-05-22 10:10:00,47768.05,47826.05,47766.55,47801.9,0
2024-05-22 10:15:00,47805.45,47828.95,47770.65,47823.1,0
2024-05-22 10:20:00,47822.8,47822.95,47749.3,47770.6,0
2024-05-22 10:25:00,47769.55,47800.1,47721.95,47749.3,0
2024-05-22 10:30:00,47748.3,47790.0,47736.0,47770.8,0
2024-05-22 10:35:00,47777.05,47785.9,47731.6,47741.35,0
2024-05-22 10:40:00,47738.25,47756.55,47722.85,47734.75,0
2024-05-22 10:45:00,47731.3,47755.85,47699.85,47731.4,0
2024-05-22 10:50:00,47729.8,47779.65,47729.8,47761.6,0
2024-05-22 10:55:00,47761.55,47768.0,47733.75,47738.45,0
2024-05-22 11:00:00,47738.85,47746.9,47634.2,47666.4,0
2024-05-22 11:05:00,47663.4,47680.05,47643.1,47667.95,0
2024-05-22 11:10:00,47667.95,47698.15,47656.4,47674.3,0
2024-05-22 11:15:00,47673.2,47679.1,47633.3,47663.75,0
2024-05-22 11:20:00,47664.85,47690.0,47657.35,47666.15,0
2024-05-22 11:25:00,47664.75,47700.2,47648.6,47692.15,0
2024-05-22 11:30:00,47696.05,47716.85,47672.85,47688.4,0
2024-05-22 11:35:00,47684.55,47701.9,47645.2,47648.75,0
2024-05-22 11:40:00,47646.9,47677.05,47638.35,47672.55,0
2024-05-22 11:45:00,47672.65,47704.1,47661.4,47702.55,0
2024-05-22 11:50:00,47697.15,47733.2,47686.35,47718.2,0
2024-05-22 11:55:00,47715.95,47718.7,47682.2,47691.5,0
2024-05-22 12:00:00,47691.4,47747.5,47691.4,47741.4,0
2024-05-22 12:05:00,47739.55,47746.55,47716.2,47733.9,0
2024-05-22 12:10:00,47732.55,47757.3,47704.5,47717.95,0
2024-05-22 12:15:00,47716.6,47759.95,47715.75,47747.2,0
2024-05-22 12:20:00,47748.15,47754.3,47714.05,47716.45,0
2024-05-22 12:25:00,47715.95,47725.1,47674.9,47699.9,0
2024-05-22 12:30:00,47699.8,47718.75,47678.7,47698.65,0
2024-05-22 12:35:00,47697.25,47703.1,47645.1,47670.0,0
2024-05-22 12:40:00,47670.0,47685.6,47638.9,47664.45,0
2024-05-22 12:45:00,47659.15,47674.45,47631.2,47669.75,0
2024-05-22 12:50:00,47665.05,47675.6,47648.85,47652.65,0
2024-05-22 12:55:00,47650.4,47676.0,47625.15,47658.1,0
2024-05-22 13:00:00,47658.05,47677.0,47637.6,47672.7,0
2024-05-22 13:05:00,47671.0,47677.15,47639.95,47646.5,0
2024-05-22 13:10:00,47647.45,47649.85,47625.35,47649.35,0
2024-05-22 13:15:00,47648.15,47669.2,47643.9,47655.95,0
2024-05-22 13:20:00,47658.5,47713.1,47655.4,47702.95,0
2024-05-22 13:25:00,47700.35,47738.05,47692.85,47718.65,0
2024-05-22 13:30:00,47718.0,47731.0,47702.8,47713.2,0
2024-05-22 13:35:00,47712.15,47712.15,47655.55,47669.7,0
2024-05-22 13:40:00,47669.45,47692.0,47658.45,47677.0,0
2024-05-22 13:45:00,47674.45,47712.35,47663.1,47695.15,0
2024-05-22 13:50:00,47699.1,47716.2,47681.8,47696.65,0
2024-05-22 13:55:00,47689.1,47778.1,47680.4,47745.3,0
2024-05-22 14:00:00,47740.7,47803.55,47728.8,47787.45,0
2024-05-22 14:05:00,47784.75,47792.55,47716.0,47725.25,0
2024-05-22 14:10:00,47714.75,47731.3,47688.1,47706.9,0
2024-05-22 14:15:00,47708.25,47748.4,47689.35,47725.35,0
2024-05-22 14:20:00,47728.3,47734.75,47709.05,47722.05,0
2024-05-22 14:25:00,47719.0,47731.4,47691.15,47694.3,0
2024-05-22 14:30:00,47692.15,47735.2,47679.3,47716.4,0
2024-05-22 14:35:00,47716.05,47737.1,47704.6,47717.05,0
2024-05-22 14:40:00,47720.0,47739.05,47709.9,47726.3,0
2024-05-22 14:45:00,47723.6,47731.45,47697.5,47705.0,0
2024-05-22 14:50:00,47703.55,47713.95,47558.35,47565.5,0
2024-05-22 14:55:00,47570.35,47622.5,47435.25,47581.0,0
2024-05-22 15:00:00,47574.75,47687.9,47566.75,47667.1,0
2024-05-22 15:05:00,47668.9,47829.05,47665.8,47822.0,0
2024-05-22 15:10:00,47822.15,47851.5,47784.7,47826.75,0
2024-05-22 15:15:00,47828.5,47913.35,47825.3,47903.45,0
2024-05-22 15:20:00,47902.55,47940.15,47873.2,47928.1,0
2024-05-22 15:25:00,47930.65,47959.15,47885.9,47906.05,0
2024-05-23 09:15:00,47899.35,48032.15,47873.15,48002.3,0
2024-05-23 09:20:00,48000.0,48024.4,47960.05,48017.25,0
2024-05-23 09:25:00,48015.4,48028.25,47948.2,47971.0,0
2024-05-23 09:30:00,47968.95,48024.8,47942.15,48018.4,0
2024-05-23 09:35:00,48022.25,48063.0,48016.2,48038.05,0
2024-05-23 09:40:00,48040.75,48104.75,48025.2,48097.75,0
2024-05-23 09:45:00,48094.3,48148.3,48075.55,48132.85,0
2024-05-23 09:50:00,48141.95,48204.45,48139.45,48175.15,0
2024-05-23 09:55:00,48174.55,48189.1,48139.6,48179.3,0
2024-05-23 10:00:00,48183.1,48197.9,48128.2,48134.55,0
2024-05-23 10:05:00,48136.85,48178.55,48132.8,48139.25,0
2024-05-23 10:10:00,48139.75,48195.75,48136.2,48190.1,0
2024-05-23 10:15:00,48188.55,48226.7,48179.4,48222.1,0
2024-05-23 10:20:00,48222.5,48360.65,48213.35,48352.85,0
2024-05-23 10:25:00,48352.15,48381.5,48334.0,48356.55,0
2024-05-23 10:30:00,48354.25,48395.25,48307.9,48313.7,0
2024-05-23 10:35:00,48312.15,48332.45,48284.65,48308.3,0
2024-05-23 10:40:00,48311.55,48320.55,48214.15,48270.25,0
2024-05-23 10:45:00,48265.8,48281.0,48239.1,48269.65,0
2024-05-23 10:50:00,48270.1,48334.05,48262.7,48302.55,0
2024-05-23 10:55:00,48302.95,48313.7,48284.0,48303.9,0
2024-05-23 11:00:00,48303.1,48367.1,48296.0,48337.8,0
2024-05-23 11:05:00,48343.6,48352.5,48314.0,48335.45,0
2024-05-23 11:10:00,48337.15,48348.95,48308.0,48313.5,0
2024-05-23 11:15:00,48314.05,48346.7,48309.55,48323.5,0
2024-05-23 11:20:00,48325.6,48384.25,48324.1,48343.2,0
2024-05-23 11:25:00,48341.55,48368.9,48333.75,48358.4,0
2024-05-23 11:30:00,48358.15,48409.35,48356.95,48373.4,0
2024-05-23 11:35:00,48372.4,48389.6,48355.6,48373.1,0
2024-05-23 11:40:00,48373.15,48388.1,48348.15,48355.6,0
2024-05-23 11:45:00,48355.85,48368.9,48330.45,48363.3,0
2024-05-23 11:50:00,48368.15,48408.1,48362.4,48401.6,0
2024-05-23 11:55:00,48406.35,48461.9,48380.1,48427.8,0
2024-05-23 12:00:00,48430.6,48463.3,48399.4,48399.5,0
2024-05-23 12:05:00,48397.75,48431.1,48387.85,48420.5,0
2024-05-23 12:10:00,48422.45,48444.7,48416.8,48428.55,0
2024-05-23 12:15:00,48430.95,48474.65,48427.45,48455.1,0
2024-05-23 12:20:00,48455.05,48480.6,48451.3,48468.9,0
2024-05-23 12:25:00,48474.2,48504.25,48454.85,48500.05,0
2024-05-23 12:30:00,48501.6,48523.45,48461.15,48483.0,0
2024-05-23 12:35:00,48482.75,48573.45,48466.25,48533.5,0
2024-05-23 12:40:00,48530.95,48546.85,48521.5,48541.05,0
2024-05-23 12:45:00,48543.7,48571.0,48528.05,48549.35,0
2024-05-23 12:50:00,48547.65,48556.25,48512.85,48540.5,0
2024-05-23 12:55:00,48540.5,48591.15,48536.7,48579.7,0
2024-05-23 13:00:00,48577.15,48626.55,48558.95,48565.05,0
2024-05-23 13:05:00,48562.55,48601.4,48562.55,48575.9,0
2024-05-23 13:10:00,48576.25,48579.55,48511.9,48539.1,0
2024-05-23 13:15:00,48536.2,48540.7,48461.1,48467.1,0
2024-05-23 13:20:00,48470.1,48510.75,48454.65,48493.25,0
2024-05-23 13:25:00,48494.55,48571.5,48482.4,48556.6,0
2024-05-23 13:30:00,48553.85,48594.75,48538.35,48547.9,0
2024-05-23 13:35:00,48548.65,48572.25,48520.05,48550.4,0
2024-05-23 13:40:00,48550.75,48577.9,48538.75,48550.25,0
2024-05-23 13:45:00,48548.5,48578.5,48515.2,48569.45,0
2024-05-23 13:50:00,48566.25,48617.2,48557.4,48609.25,0
2024-05-23 13:55:00,48614.25,48633.9,48582.75,48592.2,0
2024-05-23 14:00:00,48591.45,48670.8,48588.9,48657.4,0
2024-05-23 14:05:00,48660.15,48684.8,48637.9,48645.6,0
2024-05-23 14:10:00,48645.05,48711.9,48638.85,48709.6,0
2024-05-23 14:15:00,48705.75,48792.8,48701.25,48755.8,0
2024-05-23 14:20:00,48758.5,48786.75,48737.5,48778.75,0
2024-05-23 14:25:00,48784.1,48819.7,48725.0,48756.65,0
2024-05-23 14:30:00,48753.25,48756.65,48649.25,48678.5,0
2024-05-23 14:35:00,48680.05,48698.45,48621.9,48677.85,0
2024-05-23 14:40:00,48677.75,48744.75,48672.5,48707.05,0
2024-05-23 14:45:00,48710.45,48730.3,48664.05,48669.75,0
2024-05-23 14:50:00,48670.4,48683.35,48607.2,48681.2,0
2024-05-23 14:55:00,48682.0,48682.55,48636.85,48661.65,0
2024-05-23 15:00:00,48662.45,48747.4,48658.55,48741.35,0
2024-05-23 15:05:00,48744.9,48816.65,48734.9,48810.55,0
2024-05-23 15:10:00,48811.15,48829.7,48791.1,48802.2,0
2024-05-23 15:15:00,48804.4,48826.15,48770.2,48785.6,0
2024-05-23 15:20:00,48784.55,48784.8,48749.8,48774.35,0
2024-05-23 15:25:00,48775.65,48779.25,48731.5,48737.05,0
