strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue
20050,18-Apr-2024,20050.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20050.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,650.0,1800.0,0.15,50.0,2.0,22605.8,20050.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20050.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,2950.0,100.0,2545.85,100.0,2609.3,22605.8
20050,25-Apr-2024,20050.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20050.00,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40850.0,0.0,800.0,1.9,0.0,0.0,22605.8,20050.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20050.00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,2950.0,1500.0,2561.15,100.0,2669.45,22605.8
20050,30-May-2024,20050.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20050.00,79.0,0.0,0.0,2.0,0.0,16.2,0.9499999999999993,6.229508196721307,1000.0,2050.0,900.0,10.2,50.0,15.9,22605.8,20050.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20050.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0,1750.0,1750.0,2305.6,1750.0,2911.1,22605.8
20100,10-Apr-2024,20100.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20100.00,9551.0,-33.0,-0.3443238731218698,802.0,56.64,0.7,-0.10000000000000009,-12.50000000000001,285400.0,30300.0,2500.0,0.7,3050.0,0.75,22605.8,20100.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20100.00,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,8450.0,1500.0,2438.05,50.0,2537.9,22605.8
20100,18-Apr-2024,20100.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20100.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,650.0,1800.0,0.3,50.0,2.0,22605.8,20100.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20100.00,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,2950.0,100.0,2496.8,100.0,2559.75,22605.8
20100,25-Apr-2024,20100.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20100.00,458.0,4.0,0.8810572687224669,35.0,23.61,3.15,0.1499999999999999,4.9999999999999964,44400.0,1750.0,50.0,2.45,50.0,3.15,22605.8,20100.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20100.00,119.0,0.0,0.0,1.0,0.0,2565.0,71.90000000000009,2.883959728851634,5800.0,5750.0,50.0,2552.7,50.0,2572.15,22605.8
20100,30-May-2024,20100.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20100.00,464.0,0.0,0.0,20.0,17.71,13.5,0.15000000000000036,1.1235955056179803,3250.0,2900.0,100.0,9.4,200.0,18.0,22605.8,20100.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20100.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.0,2150.0,1050.0,2530.45,400.0,2858.7,22605.8
20150,10-Apr-2024,20150.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20150.00,3402.0,6.0,0.17667844522968199,30.0,55.54,0.7,-0.10000000000000009,-12.50000000000001,146700.0,34650.0,450.0,0.65,2600.0,0.7,22605.8,20150.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20150.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,8100.0,3300.0,2386.95,1800.0,2486.95,22605.8
20150,18-Apr-2024,20150.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20150.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,650.0,1800.0,0.5,50.0,2.0,22605.8,20150.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20150.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,2950.0,100.0,2447.0,100.0,2508.85,22605.8
20150,25-Apr-2024,20150.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20150.00,56.0,0.0,0.0,1.0,23.13,3.1,0.050000000000000266,1.6393442622950907,28150.0,2800.0,1250.0,3.2,50.0,4.05,22605.8,20150.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20150.00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,2950.0,1500.0,2457.4,100.0,2553.7,22605.8
20150,30-May-2024,,,,,,,,,,,,,,,,,,,,20150.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20150.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,1950.0,100.0,2563.0,100.0,2714.05,22605.8
20200,10-Apr-2024,20200.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20200.00,15302.0,-102.0,-0.6621656712542197,10719.0,53.65,0.65,-0.04999999999999993,-7.142857142857134,349800.0,34550.0,19150.0,0.6,7250.0,0.65,22605.8,20200.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20200.00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,9600.0,1500.0,2355.1,1500.0,2538.85,22605.8
20200,18-Apr-2024,20200.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20200.00,338.0,-1.0,-0.2949852507374631,120.0,27.18,1.7,0.25,17.24137931034483,42650.0,10700.0,3700.0,1.55,3700.0,1.7,22605.8,20200.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20200.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,2950.0,100.0,2396.6,100.0,2459.3,22605.8
20200,25-Apr-2024,20200.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20200.00,1081.0,-16.0,-1.4585232452142205,44.0,22.88,3.3,-0.15000000000000036,-4.347826086956532,21400.0,2750.0,100.0,3.15,50.0,3.55,22605.8,20200.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20200.00,585.0,0.0,0.0,1.0,0.0,2455.0,105.0,4.468085106382979,5400.0,5150.0,50.0,2449.9,100.0,2486.35,22605.8
20200,30-May-2024,20200.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20200.00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.0,50.0,7.5,0.0,0.0,22605.8,20200.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20200.00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,1750.0,1750.0,2171.45,1750.0,2754.65,22605.8
20250,10-Apr-2024,20250.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20250.00,3028.0,31.0,1.0343677010343677,97.0,53.36,0.75,-0.09999999999999998,-11.764705882352938,86450.0,22850.0,2150.0,0.7,1850.0,0.8,22605.8,20250.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20250.00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,9600.0,1500.0,2288.9,1500.0,2497.35,22605.8
20250,18-Apr-2024,20250.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20250.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,600.0,3.0,22605.8,20250.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20250.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,2950.0,100.0,2347.95,100.0,2408.65,22605.8
20250,25-Apr-2024,20250.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20250.00,56.0,8.0,16.666666666666668,140.0,22.45,3.3,0.1499999999999999,4.761904761904759,24050.0,3550.0,50.0,3.15,50.0,3.45,22605.8,20250.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20250.00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,4750.0,1500.0,2358.6,100.0,2454.4,22605.8
20250,02-May-2024,20250.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE20250.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.65,0.0,0.0,22605.8,,,,,,,,,,,,,,,,,,,
20250,30-May-2024,20250.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20250.00,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200.0,0.0,50.0,10.1,0.0,0.0,22605.8,20250.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20250.00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,1750.0,1750.0,2129.8,1750.0,2702.65,22605.8
20300,10-Apr-2024,20300.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20300.00,2773.0,30.0,1.093693036820999,213.0,51.89,0.7,-0.10000000000000009,-12.50000000000001,173350.0,30450.0,1400.0,0.7,5550.0,0.75,22605.8,20300.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20300.00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,9600.0,3300.0,2238.8,1500.0,2563.25,22605.8
20300,18-Apr-2024,20300.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20300.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,600.0,1800.0,0.3,600.0,3.0,22605.8,20300.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20300.00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,3050.0,150.0,2298.65,150.0,2359.35,22605.8
20300,25-Apr-2024,20300.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20300.00,816.0,-3.0,-0.3663003663003663,26.0,22.34,3.7,-0.09999999999999964,-2.631578947368412,35200.0,2950.0,150.0,3.3,50.0,3.8,22605.8,20300.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20300.00,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0,5100.0,50.0,2355.7,50.0,2374.15,22605.8
20300,02-May-2024,20300.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE20300.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.7,0.0,0.0,22605.8,,,,,,,,,,,,,,,,,,,
20300,30-May-2024,20300.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20300.00,497.0,-23.0,-4.423076923076923,36.0,16.82,14.9,-0.5,-3.2467532467532463,16050.0,2400.0,550.0,13.3,50.0,15.45,22605.8,20300.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20300.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,3750.0,100.0,2384.8,100.0,2581.8,22605.8
20350,10-Apr-2024,20350.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20350.00,1009.0,-34.0,-3.2598274209012463,348.0,50.81,0.65,-0.25,-27.77777777777778,93650.0,26350.0,1500.0,0.6,2150.0,0.65,22605.8,20350.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20350.00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,8100.0,1500.0,2184.5,1800.0,2292.9,22605.8
20350,18-Apr-2024,,,,,,,,,,,,,,,,,,,,20350.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20350.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,3050.0,150.0,2248.35,150.0,2308.0,22605.8
20350,25-Apr-2024,20350.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20350.00,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57800.0,0.0,50.0,3.0,0.0,0.0,22605.8,20350.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20350.00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0,3100.0,50.0,2276.65,50.0,2332.1,22605.8
20350,30-May-2024,20350.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20350.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10350.0,0.0,300.0,8.85,0.0,0.0,22605.8,20350.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20350.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0,1750.0,1750.0,2039.9,1750.0,2598.75,22605.8
20400,10-Apr-2024,20400.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20400.00,3480.0,-4.0,-0.1148105625717566,294.0,50.09,0.7,-0.15000000000000002,-17.647058823529417,186150.0,36250.0,1450.0,0.7,2150.0,0.75,22605.8,20400.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20400.00,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,9600.0,1500.0,2135.3,1500.0,2338.5,22605.8
20400,18-Apr-2024,20400.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20400.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19450.0,600.0,50.0,0.5,600.0,3.0,22605.8,20400.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20400.00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,3050.0,150.0,2200.25,150.0,2259.25,22605.8
20400,25-Apr-2024,20400.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20400.00,722.0,-7.0,-0.9602194787379973,24.0,21.51,3.75,-0.10000000000000009,-2.5974025974025996,34400.0,2700.0,400.0,3.6,50.0,3.95,22605.8,20400.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20400.00,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,5200.0,50.0,2265.05,50.0,2285.25,22605.8
20400,30-May-2024,20400.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20400.00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9250.0,2750.0,500.0,15.35,100.0,23.45,22605.8,20400.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20400.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,3750.0,100.0,2311.55,100.0,2454.45,22605.8
20450,10-Apr-2024,20450.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20450.00,2329.0,37.0,1.6143106457242582,438.0,49.34,0.75,-0.050000000000000044,-6.250000000000005,101450.0,40150.0,2900.0,0.7,700.0,0.75,22605.8,20450.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20450.00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,9600.0,1500.0,2093.45,1500.0,2288.45,22605.8
20450,18-Apr-2024,20450.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20450.00,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18950.0,1500.0,50.0,1.55,600.0,3.3,22605.8,20450.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20450.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,3050.0,150.0,2151.05,150.0,2208.6,22605.8
20450,25-Apr-2024,20450.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20450.00,81.0,0.0,0.0,11.0,21.26,4.0,0.0,0.0,31300.0,3000.0,50.0,3.6,50.0,5.35,22605.8,20450.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20450.00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850.0,4850.0,150.0,2167.15,150.0,2257.1,22605.8
20450,30-May-2024,20450.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20450.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,300.0,5.6,0.0,0.0,22605.8,20450.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20450.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,1950.0,100.0,2271.4,100.0,2405.8,22605.8
20500,10-Apr-2024,20500.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20500.00,43855.0,-3048.0,-6.498518218450846,11996.0,49.15,0.9,0.050000000000000044,5.882352941176476,882000.0,132050.0,9400.0,0.85,23100.0,0.9,22605.8,20500.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20500.00,254.0,0.0,0.0,1.0,0.0,2093.05,68.80000000000018,3.3987896751883504,14250.0,11250.0,100.0,2087.45,50.0,2105.2,22605.8
20500,18-Apr-2024,20500.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20500.00,604.0,32.0,5.594405594405594,114.0,24.69,2.15,0.10000000000000009,4.87804878048781,45000.0,16650.0,100.0,1.95,3600.0,2.1,22605.8,20500.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20500.00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,3050.0,150.0,2101.7,150.0,2159.15,22605.8
20500,25-Apr-2024,20500.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20500.00,22633.0,377.0,1.6939252336448598,3932.0,20.82,3.95,-0.2999999999999998,-7.05882352941176,84300.0,41800.0,300.0,3.9,300.0,4.0,22605.8,20500.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20500.00,5272.0,0.0,0.0,3.0,0.0,2145.0,58.34999999999991,2.796348213643874,9700.0,8850.0,50.0,2162.15,50.0,2171.5,22605.8
20500,02-May-2024,20500.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE20500.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,600.0,1.3,0.0,0.0,22605.8,,,,,,,,,,,,,,,,,,,
20500,30-May-2024,20500.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20500.00,9362.0,-17.0,-0.1812559974410918,413.0,16.11,17.25,-2.8500000000000014,-14.179104477611945,38150.0,22550.0,50.0,17.15,150.0,17.35,22605.8,20500.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20500.00,103.0,0.0,0.0,1.0,0.0,2250.0,58.0,2.645985401459854,4150.0,3900.0,200.0,2271.9,50.0,2319.3,22605.8
20550,10-Apr-2024,20550.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20550.00,2242.0,-62.0,-2.6909722222222223,579.0,47.75,0.8,-0.25,-23.809523809523807,130450.0,31150.0,950.0,0.8,5150.0,0.85,22605.8,20550.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20550.00,45.0,0.0,0.0,2.0,0.0,2004.5,50.0,2.558199027884369,9850.0,8350.0,1500.0,2008.45,100.0,2077.15,22605.8
20550,18-Apr-2024,20550.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20550.00,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,1200.0,50.0,1.3,600.0,4.7,22605.8,20550.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20550.00,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,3050.0,150.0,2051.4,150.0,2108.05,22605.8
20550,25-Apr-2024,20550.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20550.00,125.0,0.0,0.0,25.0,20.68,4.45,0.04999999999999982,1.1363636363636322,28800.0,1700.0,50.0,3.5,50.0,4.6,22605.8,20550.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20550.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6350.0,3050.0,1500.0,2064.5,150.0,2157.1,22605.8
20550,30-May-2024,20550.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20550.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,0.0,750.0,10.4,0.0,0.0,22605.8,20550.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20550.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,2050.0,150.0,2177.3,150.0,2305.95,22605.8
20600,10-Apr-2024,20600.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20600.00,4742.0,-54.0,-1.1259382819015846,3405.0,47.45,1.0,0.0,0.0,189200.0,44900.0,7050.0,0.95,21450.0,1.0,22605.8,20600.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20600.00,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,8400.0,1500.0,1956.4,1800.0,2040.8,22605.8
20600,18-Apr-2024,20600.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20600.00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10900.0,1200.0,50.0,1.2,600.0,4.6,22605.8,20600.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20600.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,3050.0,150.0,2001.75,150.0,2057.55,22605.8
20600,25-Apr-2024,20600.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20600.00,3036.0,1106.0,57.30569948186528,1580.0,20.27,4.55,0.04999999999999982,1.1111111111111072,45800.0,12200.0,50.0,4.5,1250.0,4.55,22605.8,20600.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20600.00,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.0,5850.0,50.0,2056.8,50.0,2072.2,22605.8
20600,30-May-2024,20600.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20600.00,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950.0,1050.0,50.0,17.65,50.0,21.1,22605.8,20600.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20600.00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,3850.0,150.0,2130.4,150.0,2256.35,22605.8
20600,27-Jun-2024,20600.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE20600.00,855.0,9.0,1.0638297872340425,14.0,17.66,68.0,-3.0,-4.225352112676056,5800.0,6700.0,150.0,67.35,50.0,68.5,22605.8,20600.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE20600.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,100.0,2264.7,100.0,2416.7,22605.8
20650,10-Apr-2024,20650.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20650.00,360.0,96.0,36.36363636363637,359.0,46.57,1.0,-0.10000000000000009,-9.090909090909099,124900.0,23900.0,450.0,0.95,1950.0,1.0,22605.8,20650.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20650.00,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,8100.0,1500.0,1892.95,1800.0,2002.25,22605.8
20650,18-Apr-2024,20650.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20650.00,35.0,3.0,9.375,10.0,23.33,2.35,0.0,0.0,10250.0,2600.0,100.0,1.75,50.0,2.2,22605.8,20650.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20650.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,3050.0,150.0,1952.15,150.0,2008.65,22605.8
20650,25-Apr-2024,20650.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20650.00,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27950.0,2300.0,50.0,3.95,50.0,4.8,22605.8,20650.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20650.00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6350.0,3050.0,1500.0,1965.25,150.0,2053.05,22605.8
20650,30-May-2024,20650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE20650.00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,0.0,0.0,100.0,30.0,22605.8,20650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE20650.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,2050.0,150.0,2083.25,150.0,2206.25,22605.8
20650,27-Jun-2024,20650.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE20650.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,43.8,0.0,0.0,22605.8,20650.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE20650.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,300.0,150.0,2229.7,150.0,2377.7,22605.8
20700,10-Apr-2024,20700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE20700.00,6714.0,90.0,1.358695652173913,528.0,45.44,1.0,-0.10000000000000009,-9.090909090909099,163800.0,22150.0,9550.0,0.95,5600.0,1.0,22605.8,20700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE20700.00,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0,8100.0,1500.0,1836.4,1800.0,1941.95,22605.8
20700,18-Apr-2024,20700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE20700.00,107.0,0.0,0.0,7.0,22.61,2.2,-0.19999999999999973,-8.333333333333323,14150.0,3200.0,1000.0,1.8,700.0,2.4,22605.8,20700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE20700.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,3050.0,150.0,1903.95,150.0,1958.4,22605.8
20700,25-Apr-2024,20700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE20700.00,1559.0,43.0,2.836411609498681,331.0,19.35,4.45,-0.25,-5.319148936170213,33500.0,7000.0,1650.0,4.4,250.0,4.5,22605.8,20700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE20700.00,904.0,2.0,0.22172949002217296,5.0,0.0,1965.85,78.75,4.173069789624292,6200.0,6800.0,50.0,1958.4,50.0,1970.8,22605.8
